race_id,year,round,track,driver,race_lap,compound,tire_age,is_inlap,is_outlap,post_cliff,lap_time_sec,avg_speed_kmh,min_speed_kmh,max_speed_kmh,throttle_percent,braking_percent,coasting_percent,avg_gear,gear_changes
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,32,HARD,15.0,False,False,0,85.576,240.9844972774496,57.0,349.0,0.6885758998435054,0.162754303599374,0.03912363067292645,6.09546165884194,40
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,33,HARD,16.0,False,False,0,84.947,242.15004198282622,67.0,346.0,0.6884735202492211,0.1526479750778816,0.04984423676012461,6.140186915887851,36
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,34,HARD,17.0,False,False,0,84.856,244.12508109545146,66.0,349.0,0.69375,0.1765625,0.03125,6.196875,36
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,35,HARD,18.0,False,False,0,84.863,243.80322730254034,63.0,346.0,0.7147192716236722,0.15781487101669195,0.03793626707132018,6.1896813353566005,38
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,36,HARD,19.0,True,False,0,89.334,229.94465470479471,69.0,346.0,0.6235119047619048,0.18898809523809523,0.028273809523809524,5.800595238095238,44
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,37,MEDIUM,2.0,False,True,0,103.775,201.19704530082964,0.0,331.0,0.665389527458493,0.16475095785440613,0.019157088122605363,5.012771392081737,40
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,38,MEDIUM,3.0,False,False,0,83.617,246.37899968342543,61.0,356.0,0.7078125,0.1375,0.0375,6.2609375,34
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,39,MEDIUM,4.0,False,False,0,84.43,243.99875741519332,68.0,335.0,0.6881720430107527,0.15207373271889402,0.0445468509984639,6.236559139784946,34
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,40,MEDIUM,5.0,False,False,0,85.777,240.13923718974792,39.0,356.0,0.6875,0.1625,0.053125,6.08125,35
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,41,MEDIUM,6.0,False,False,0,83.702,247.40416471531057,69.0,355.0,0.7337461300309598,0.13622291021671826,0.043343653250773995,6.354489164086687,33
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,42,MEDIUM,7.0,False,False,0,83.823,247.15454493518635,65.0,332.0,0.7411944869831547,0.1332312404287902,0.03215926493108729,6.390505359877489,32
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,43,MEDIUM,8.0,False,False,0,83.81,245.66513290268642,67.0,333.0,0.7289719626168224,0.12305295950155763,0.0514018691588785,6.348909657320872,33
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,44,MEDIUM,9.0,False,False,0,83.654,246.83600397891013,67.0,334.0,0.731437598736177,0.1406003159557662,0.03949447077409163,6.317535545023697,33
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,45,MEDIUM,10.0,False,False,0,83.427,246.62123811717535,68.0,333.0,0.7338709677419355,0.12580645161290321,0.054838709677419356,6.316129032258065,32
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,46,MEDIUM,11.0,False,False,0,83.906,249.50809212647326,68.0,335.0,0.754746835443038,0.14873417721518986,0.015822784810126583,6.386075949367089,36
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,47,MEDIUM,12.0,False,False,0,84.014,243.40287074401448,65.0,336.0,0.7229299363057324,0.13853503184713375,0.041401273885350316,6.243630573248407,33
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,48,MEDIUM,13.0,False,False,0,86.104,239.2164663346019,65.0,336.0,0.6754250386398764,0.16537867078825347,0.05100463678516229,6.179289026275116,34
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,49,MEDIUM,14.0,False,False,0,85.064,243.14472138425248,63.0,336.0,0.695046439628483,0.14551083591331268,0.04953560371517028,6.243034055727554,33
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,50,MEDIUM,15.0,True,False,0,90.186,229.83454152758594,63.0,333.0,0.6148255813953488,0.17587209302325582,0.050872093023255814,5.803779069767442,40
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,51,SOFT,1.0,False,True,0,110.98,186.98935600114552,0.0,324.0,0.41935483870967744,0.1983273596176822,0.09199522102747909,4.732377538829152,44
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,STR,52,SOFT,2.0,False,False,0,82.232,250.4124166379227,70.0,337.0,0.751188589540412,0.14580031695721077,0.01901743264659271,6.375594294770206,33
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,TSU,1,HARD,2.0,False,False,0,95.235,209.41922147782503,0.0,335.0,0.5892857142857143,0.2184065934065934,0.03708791208791209,5.045329670329671,55
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,TSU,2,HARD,3.0,False,False,0,87.538,238.1799961888569,43.0,343.0,0.6767676767676768,0.16594516594516595,0.04329004329004329,5.8354978354978355,40
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,TSU,3,HARD,4.0,False,False,0,86.665,239.26775932980527,69.0,357.0,0.6834094368340944,0.1628614916286149,0.0426179604261796,5.831050228310502,40
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,TSU,4,HARD,5.0,False,False,0,86.198,239.96521545925543,63.0,353.0,0.6959761549925484,0.16393442622950818,0.029806259314456036,5.836065573770492,42
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,TSU,5,HARD,6.0,False,False,0,92.241,224.00338096035927,53.0,353.0,0.5796897038081805,0.21015514809590974,0.0380818053596615,5.468265162200282,43
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,TSU,6,HARD,7.0,False,False,0,88.473,234.2828840060291,70.0,338.0,0.6450662739322534,0.17673048600883653,0.048600883652430045,5.745213549337261,44
2024_16_Italian_Grand_Prix,2024,16,Italian Grand Prix,TSU,7,HARD,8.0,True,False,0,100.319,205.11273562192164,60.0,332.0,0.45136186770428016,0.19066147859922178,0.08690012970168612,5.171206225680934,36
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,1,MEDIUM,1.0,False,False,0,115.49,182.3776326811811,0.0,325.0,0.5141562853907135,0.2480181200453001,0.045300113250283124,4.532276330690827,61
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,2,MEDIUM,2.0,False,False,0,109.632,195.9917075456315,65.0,329.0,0.5351418002466092,0.2318125770653514,0.07891491985203453,5.040690505548706,40
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,3,MEDIUM,3.0,False,False,0,109.13,197.75341839279378,67.0,326.0,0.5470798569725864,0.2395709177592372,0.041716328963051254,5.039332538736591,43
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,4,MEDIUM,4.0,False,False,0,109.608,195.65913436054572,66.0,325.0,0.5453446191051995,0.2309552599758162,0.056831922611850064,5.016928657799275,42
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,5,MEDIUM,5.0,False,False,0,109.245,194.75876698076644,66.0,327.0,0.5599520383693045,0.2278177458033573,0.049160671462829736,4.884892086330935,43
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,6,MEDIUM,6.0,False,False,0,108.795,197.75650021530984,67.0,326.0,0.5562422744128553,0.2323856613102596,0.0519159456118665,4.965389369592089,43
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,7,MEDIUM,7.0,False,False,0,108.797,196.87277701858443,64.0,325.0,0.5671100362756953,0.218863361547763,0.0471584038694075,4.934703748488513,42
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,8,MEDIUM,8.0,False,False,0,108.643,195.83943878620062,67.0,325.0,0.5772946859903382,0.21980676328502416,0.050724637681159424,4.9021739130434785,40
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,9,MEDIUM,9.0,False,False,0,108.448,194.3864627233057,68.0,324.0,0.5596555965559655,0.2177121771217712,0.046740467404674045,4.868388683886839,43
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,10,MEDIUM,10.0,False,False,0,109.448,195.05921883289514,69.0,323.0,0.5743651753325272,0.2079806529625151,0.045949214026602174,4.915356711003628,41
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,11,MEDIUM,11.0,False,False,0,109.645,195.44742130311792,68.0,322.0,0.5727810650887574,0.2165680473372781,0.04378698224852071,4.9301775147928995,42
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,12,MEDIUM,12.0,True,False,0,114.511,187.23986234904308,67.0,321.0,0.5254813137032842,0.2570781426953567,0.03397508493771234,4.707814269535674,47
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,13,HARD,1.0,False,True,0,126.486,169.1699294962955,0.0,340.49499904,0.4533195020746888,0.24481327800829875,0.04771784232365145,4.121369294605809,53
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,14,HARD,2.0,False,False,0,108.269,198.27757318722854,69.0,341.0,0.5548926014319809,0.2243436754176611,0.0513126491646778,4.930787589498807,48
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,15,HARD,3.0,False,False,0,107.812,199.56146465690472,68.0,341.0,0.5721271393643031,0.22982885085574573,0.035452322738386305,4.925427872860635,46
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,16,HARD,4.0,False,False,0,108.132,196.67272425827088,68.0,339.0,0.556930693069307,0.25742574257425743,0.04455445544554455,4.926980198019802,44
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,17,HARD,5.0,False,False,0,107.718,199.09475074079828,67.0,325.0,0.5726495726495726,0.21367521367521367,0.04884004884004884,4.971916971916972,44
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,18,HARD,6.0,False,False,0,108.461,197.79190592819364,67.0,326.0,0.5677966101694916,0.23849878934624696,0.043583535108958835,4.960048426150121,41
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,19,HARD,7.0,False,False,0,107.89,197.04539911305977,67.0,328.0,0.5603448275862069,0.229064039408867,0.0480295566502463,4.927339901477833,45
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,20,HARD,8.0,False,False,0,107.89,200.65607149269334,66.0,344.0,0.5639464068209501,0.23629719853836784,0.0389768574908648,5.034104750304507,43
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,21,HARD,9.0,False,False,0,107.903,197.90739826753065,66.0,347.0,0.5625744934445769,0.2395709177592372,0.03098927294398093,4.927294398092968,46
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,22,HARD,10.0,False,False,0,108.679,197.3006647950513,65.0,346.19166648888887,0.5451263537906137,0.25872442839951865,0.031287605294825514,4.9338146811070995,45
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,23,HARD,11.0,False,False,0,108.908,195.78485544234198,64.0,352.0,0.5490430622009569,0.2117224880382775,0.08253588516746412,4.917464114832536,46
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,24,HARD,12.0,False,False,0,110.602,193.3803289594635,66.0,351.68333226666664,0.5417633410672854,0.2517401392111369,0.03480278422273782,4.870069605568445,48
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,25,HARD,13.0,False,False,0,108.356,198.43032684185374,63.0,351.0,0.5678271308523409,0.226890756302521,0.0468187274909964,4.937575030012005,46
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,26,HARD,14.0,False,False,0,109.021,196.70478734425254,61.0,349.0,0.552757793764988,0.23381294964028776,0.05155875299760192,4.973621103117506,44
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,27,HARD,15.0,False,False,0,109.092,194.77018957736692,64.0,348.0,0.5383693045563549,0.2434052757793765,0.03836930455635491,4.894484412470024,44
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,28,HARD,16.0,False,False,0,109.185,195.8985975262329,65.0,347.0,0.5328554360812425,0.23536439665471923,0.056152927120669056,4.971326164874552,44
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,29,HARD,17.0,False,False,0,109.216,194.539273689798,65.0,350.0,0.5392038600723763,0.24246079613992763,0.04463208685162847,4.936067551266587,45
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,30,HARD,18.0,False,False,0,108.994,196.68948911143818,67.0,350.0,0.5418660287081339,0.2284688995215311,0.039473684210526314,4.989234449760765,44
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,31,HARD,19.0,False,False,0,108.846,197.4255336292803,68.0,348.0,0.5536791314837153,0.23401688781664656,0.047044632086851626,5.04583835946924,41
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,32,HARD,20.0,False,False,0,108.392,197.2237657913006,67.0,343.0,0.564748201438849,0.2314148681055156,0.03597122302158273,5.005995203836931,44
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,33,HARD,21.0,False,False,0,108.299,198.02849612482729,66.0,327.0,0.57997557997558,0.20634920634920634,0.0463980463980464,4.956043956043956,46
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,34,HARD,22.0,False,False,0,109.244,195.16345408726002,66.0,327.0,0.5555555555555556,0.2114695340501792,0.05137395459976105,4.978494623655914,44
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,35,HARD,23.0,False,False,0,107.996,197.55729741053727,68.0,326.0,0.577639751552795,0.20869565217391303,0.03354037267080745,4.935403726708074,46
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,36,HARD,24.0,False,False,0,107.718,198.83994441755314,67.0,327.0,0.5730061349693252,0.21717791411042944,0.04294478527607362,4.993865030674846,46
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,37,HARD,25.0,False,False,0,107.403,196.92835085779012,69.0,327.0,0.5598548972188634,0.26481257557436516,0.041112454655380895,4.934703748488513,44
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,38,HARD,26.0,False,False,0,107.282,199.1743695799339,68.0,327.0,0.572639225181598,0.4491525423728814,0.025423728813559324,5.0290556900726395,44
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,39,HARD,27.0,False,False,0,107.34,198.79071331036116,68.0,326.0,0.5712545676004872,0.23386114494518878,0.03288672350791717,5.037758830694275,41
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,40,HARD,28.0,False,False,0,107.136,199.72148808201624,68.0,326.0,0.5905118601747815,0.23220973782771537,0.033707865168539325,5.043695380774032,47
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,41,HARD,29.0,False,False,0,107.525,199.06204220256214,67.0,326.0,0.5733333333333334,0.2193939393939394,0.04242424242424243,4.992727272727273,47
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,42,HARD,30.0,False,False,0,106.798,199.7262217266489,68.0,326.0,0.5870348139255702,0.22088835534213686,0.031212484993997598,4.986794717887155,48
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,43,HARD,31.0,False,False,0,107.147,198.00056583530275,68.0,325.0,0.587515299877601,0.22276621787025705,0.030599755201958383,4.960832313341493,45
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,44,HARD,32.0,False,False,0,107.149,196.86188508518896,67.0,325.0,0.5724907063197026,0.21313506815365552,0.0322180916976456,4.944237918215613,43
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,45,HARD,33.0,False,False,0,107.184,200.55773693683778,69.0,325.0,0.5955334987593052,0.18238213399503722,0.060794044665012405,5.006203473945409,41
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,46,HARD,34.0,False,False,0,107.135,198.31084282745792,68.0,323.0,0.5790784557907845,0.20797011207970112,0.0410958904109589,5.004981320049813,41
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,47,HARD,35.0,False,False,0,107.721,198.55070613301248,68.0,323.0,0.5804816223067174,0.17743979721166034,0.07604562737642585,4.980988593155893,43
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,48,HARD,36.0,False,False,1,107.749,198.68150733916684,67.0,324.0,0.5654320987654321,0.21604938271604937,0.04567901234567901,5.004938271604939,46
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,49,HARD,37.0,True,False,1,112.022,192.05497867911652,68.0,326.0,0.5179856115107914,0.2434052757793765,0.050359712230215826,4.908872901678657,45
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,50,SOFT,4.0,False,True,0,,134.9616131930015,0.0,261.0,0.1448559670781893,0.34238683127572017,0.06584362139917696,3.4386831275720167,56
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,VER,51,SOFT,5.0,False,False,0,,140.3550620480706,66.0,210.0,0.015138772077375946,0.18671152228763668,0.14634146341463414,3.8149705634987385,36
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,1,HARD,1.0,False,False,0,124.448,172.25772496584455,0.0,346.0,0.4713983050847458,0.2902542372881356,0.0211864406779661,4.115466101694915,73
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,2,HARD,2.0,False,False,0,112.861,189.18336961981024,68.0,342.0,0.5338078291814946,0.24080664294187426,0.051008303677342826,4.5954922894424675,61
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,3,HARD,3.0,False,False,0,111.565,190.0335958128891,65.0,342.0,0.5216881594372802,0.24150058616647127,0.05275498241500586,4.652989449003517,57
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,4,HARD,4.0,False,False,0,109.849,194.52620627722348,68.0,341.0,0.5526315789473685,0.24282296650717702,0.04784688995215311,4.87200956937799,49
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,5,HARD,5.0,False,False,0,110.116,194.18610942421586,66.0,333.0,0.5536992840095465,0.2243436754176611,0.06563245823389022,4.871121718377088,51
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,6,HARD,6.0,False,False,0,110.071,195.35573979532393,68.0,327.0,0.551219512195122,0.22317073170731708,0.06951219512195123,4.8707317073170735,48
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,7,HARD,7.0,False,False,0,109.908,196.0360003840332,67.0,327.0,0.5675029868578255,0.21027479091995221,0.06571087216248507,4.919952210274791,50
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,8,HARD,8.0,False,False,0,109.707,194.69465973666726,70.0,328.0,0.5739856801909308,0.21121718377088305,0.045346062052505964,4.850835322195704,53
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,9,HARD,9.0,False,False,0,109.776,195.2455807099716,69.0,326.0,0.5691554467564259,0.21297429620563035,0.05018359853121175,4.848225214198286,54
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,10,HARD,10.0,False,False,0,109.479,195.31466336941514,68.0,329.0,0.5637019230769231,0.203125,0.057692307692307696,4.853365384615385,53
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,11,HARD,11.0,False,False,0,110.305,192.53900629268077,68.0,327.0,0.5337278106508876,0.21893491124260356,0.06390532544378698,4.8698224852071,53
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,12,HARD,12.0,False,False,0,110.207,191.69049436217793,69.0,327.0,0.5458823529411765,0.21411764705882352,0.07176470588235294,4.774117647058824,53
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,13,HARD,13.0,False,False,0,110.586,193.98716110007328,67.0,339.0,0.5425531914893617,0.22695035460992907,0.06501182033096926,4.881796690307328,56
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,14,HARD,14.0,False,False,0,110.56,192.88962040061114,65.0,344.0,0.5357561547479485,0.23681125439624853,0.05744431418522861,4.842907385697538,56
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,15,HARD,15.0,False,False,0,111.674,190.4796402376593,66.0,344.0,0.5562130177514792,0.24378698224852072,0.036686390532544376,4.78698224852071,58
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,16,HARD,16.0,False,False,0,110.412,192.98129681129623,67.0,323.0,0.563855421686747,0.21084337349397592,0.05301204819277108,4.872289156626506,50
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,17,HARD,17.0,False,False,0,110.314,192.7451342758893,65.0,326.0,0.5442583732057417,0.2236842105263158,0.06698564593301436,4.826555023923445,55
2024_17_Azerbaijan_Grand_Prix,2024,17,Azerbaijan Grand Prix,GAS,18,HARD,18.0,False,False,0,109.879,197.4714995057144,68.0,324.0,0.5734597156398105,0.20734597156398105,0.054502369668246446,4.963270142180095,51
